instance,result,elapsedTime,totalSolveTime,totalTime,nvars,snvars,ncons,sncons,reduceTini
grid35,+Inf,3.418322,0.173402,3.591724,396506,17595,69906,69906,2
grid37,+Inf,2.820631,0.186718,3.007349,324213,18140,73772,73772,0
grid34,2.663523,2.024300,2.667822,4.692122,239438,14995,58193,58193,1
grid34,18.715003,2.087707,13.769784,15.857491,239382,14939,58111,58111,0
grid37,+Inf,2.829127,0.208728,3.037855,324271,18198,73855,73855,1
grid39,+Inf,3.477900,0.582554,4.060454,368338,26340,106460,106460,0
grid36,+Inf,2.855349,0.823212,3.678561,314082,22868,91845,91845,2
grid3,2.070525,3.387339,2.320040,5.707379,367764,14791,57436,57436,0
grid34,14.226121,2.128783,8.942779,11.071562,239494,15051,58275,58275,2
grid38,+Inf,1.634850,0.117387,1.752237,195305,10865,39963,39963,1
grid37,+Inf,2.871985,0.308051,3.180036,324323,18250,73929,73929,2
grid39,+Inf,3.364521,0.519473,3.883994,368392,26394,106529,106529,1
grid3,1.859998,3.090391,1.881108,4.971499,367800,14827,57490,57490,1
grid38,+Inf,1.642007,0.117677,1.759684,195359,10919,40044,40044,2
grid42,+Inf,3.141058,0.285816,3.426874,349971,21213,86491,86491,0
grid39,+Inf,3.391080,0.567442,3.958522,368446,26448,106598,106598,2
grid3,3.017893,3.241732,2.325714,5.567446,367842,14869,57553,57553,2
grid42,+Inf,3.014265,0.413390,3.427655,350021,21263,86560,86560,1
grid43,+Inf,2.154642,0.447128,2.601770,227594,10684,40552,40552,0
grid43,+Inf,1.994523,0.476854,2.471377,227658,10748,40646,40646,1
grid45,+Inf,2.870010,0.401902,3.271912,286508,22218,89345,89345,0
grid43,+Inf,1.948447,0.481593,2.430040,227722,10812,40740,40740,2
grid48,+Inf,2.340924,0.141382,2.482306,266104,13192,50754,50754,0
grid49,+Inf,2.522562,0.112407,2.634969,283928,12867,49564,49564,0
grid45,+Inf,2.800114,0.410970,3.211084,286562,22272,89422,89422,1
grid42,+Inf,3.184880,0.663326,3.848206,350069,21311,86626,86626,2
grid47,+Inf,1.936718,0.600024,2.536742,179699,20673,71967,71967,0
grid48,+Inf,2.299676,0.122409,2.422085,266148,13236,50820,50820,1
grid45,+Inf,2.643982,0.559875,3.203857,286620,22330,89505,89505,2
grid44,+Inf,3.503466,0.119620,3.623086,425462,15798,62514,62514,0
grid4,+Inf,1.890291,0.084005,1.974296,214398,10189,37687,37687,0
grid49,+Inf,2.445151,0.118213,2.563364,283984,12923,49648,49648,1
grid47,+Inf,1.653510,0.590853,2.244363,179753,20727,72038,72038,1
grid4,+Inf,1.814078,0.088334,1.902412,214452,10243,37766,37766,1
grid48,+Inf,2.258731,0.122647,2.381378,266198,13286,50893,50893,2
grid49,+Inf,2.430585,0.124758,2.555343,284042,12981,49735,49735,2
grid46,4.335888,3.011383,7.664112,10.675495,298115,15757,62748,62748,0
grid44,+Inf,3.618575,0.190574,3.809149,425518,15854,62596,62596,1
grid50,+Inf,2.946745,1.464162,4.410907,345322,17928,72902,72902,0
grid51,+Inf,2.887236,0.181685,3.068921,349959,16842,68310,68310,0
grid44,+Inf,3.509443,0.183091,3.692534,425580,15916,62687,62687,2
grid52,+Inf,2.404228,0.236569,2.640797,296833,14981,59636,59636,0
grid46,5.072730,2.582576,6.265005,8.847581,298159,15801,62814,62814,1
grid52,+Inf,2.414815,0.222541,2.637356,296885,15033,59712,59712,1
grid47,+Inf,1.606646,0.540520,2.147166,179811,20785,72115,72115,2
grid51,+Inf,2.895242,0.174013,3.069255,349997,16880,68365,68365,1
grid4,+Inf,1.765003,0.085502,1.850505,214512,10303,37854,37854,2
grid50,+Inf,2.861728,1.366481,4.228209,345382,17988,72988,72988,1
grid50,+Inf,2.898410,1.339711,4.238121,345452,18058,73089,73089,2
grid51,+Inf,2.911658,0.194141,3.105799,350039,16922,68426,68426,2
grid56,+Inf,1.393189,0.081248,1.474437,173818,8905,32120,32120,0
grid53,+Inf,3.470391,0.158032,3.628423,420583,18884,77696,77696,0
grid55,+Inf,2.042599,0.360605,2.403204,230278,19353,74412,74412,0
grid54,+Inf,3.096934,0.136468,3.233402,366819,15199,58795,58795,0
grid52,+Inf,2.417184,0.262059,2.679243,296937,15085,59788,59788,2
grid56,+Inf,1.454079,0.082191,1.536270,173866,8953,32192,32192,1
grid46,5.283257,2.593665,12.447731,15.041396,298207,15849,62886,62886,2
grid53,+Inf,3.607681,0.195986,3.803667,420641,18942,77779,77779,1
grid55,+Inf,2.049599,0.528649,2.578248,230326,19401,74476,74476,1
grid54,+Inf,3.400343,0.139052,3.539395,366857,15237,58850,58850,1
grid57,3.634085,2.293700,2.445823,4.739523,283234,11757,44762,44762,0
grid53,+Inf,3.492863,0.182434,3.675297,420703,19004,77868,77868,2
grid57,3.686717,2.298425,1.655888,3.954313,283292,11815,44849,44849,1
grid59,+Inf,1.397169,0.089159,1.486328,167721,9090,33604,33604,0
grid55,+Inf,2.342606,0.963691,3.306297,230380,19455,74549,74549,2
grid56,+Inf,1.419703,0.084854,1.504557,173920,9007,32273,32273,2
grid54,+Inf,2.995062,0.141754,3.136816,366899,15279,58911,58911,2
grid59,+Inf,1.389669,0.073835,1.463504,167777,9146,33684,33684,1
grid5,+Inf,2.664693,0.363101,3.027794,306327,20849,82601,82601,0
grid58,+Inf,3.275077,0.293358,3.568435,369568,21095,85709,85709,0
grid57,3.302101,2.294940,1.542764,3.837704,283354,11877,44942,44942,2
grid5,+Inf,2.615950,0.366289,2.982239,306383,20905,82677,82677,1
grid60,+Inf,2.299442,0.265791,2.565233,270962,17796,70572,70572,0
grid61,+Inf,3.286375,0.343657,3.630032,400146,18031,73165,73165,0
grid58,+Inf,3.107962,0.295650,3.403612,369616,21143,85777,85777,1
grid62,+Inf,2.497772,0.211888,2.709660,297299,17029,68224,68224,0
grid59,+Inf,1.394210,0.097065,1.491275,167837,9206,33772,33772,2
grid58,+Inf,3.107851,0.324485,3.432336,369676,21203,85861,85861,2
grid60,+Inf,2.413854,0.269220,2.683074,271012,17846,70641,70641,1
grid61,+Inf,3.298143,0.304513,3.602656,400186,18071,73223,73223,1
grid64,+Inf,2.068530,0.071157,2.139687,242689,10940,40566,40566,0
grid5,+Inf,2.695606,0.479169,3.174775,306441,20963,82758,82758,2
grid62,+Inf,2.806585,0.216077,3.022662,297351,17081,68300,68300,1
grid63,+Inf,3.217036,0.196282,3.413318,371737,20368,83761,83761,0
grid65,+Inf,1.636545,0.154092,1.790637,189612,13083,49852,49852,0
grid60,+Inf,2.336336,0.298922,2.635258,271070,17904,70722,70722,2
grid64,+Inf,1.973011,0.100063,2.073074,242747,10998,40651,40651,1
grid67,+Inf,1.506140,0.161241,1.667381,177126,12903,49023,49023,0
grid63,+Inf,3.181873,0.198286,3.380159,371789,20420,83835,83835,1
grid61,+Inf,3.307767,0.344446,3.652213,400228,18113,73284,73284,2
grid67,+Inf,1.517977,0.390438,1.908415,177176,12953,49094,49094,1
grid62,+Inf,2.522597,0.205908,2.728505,297405,17135,68379,68379,2
grid64,+Inf,1.971023,0.098441,2.069464,242805,11056,40736,40736,2
grid63,+Inf,3.135885,0.328040,3.463925,371841,20472,83909,83909,2
grid65,+Inf,1.603411,0.175025,1.778436,189674,13145,49939,49939,1
grid65,+Inf,1.620163,0.179212,1.799375,189742,13213,50035,50035,2
grid68,2.270291,1.586581,3.688792,5.275373,184724,15560,59027,59027,0
grid67,+Inf,1.492745,0.876584,2.369329,177230,13007,49171,49171,2
grid68,2.533449,1.673886,4.807129,6.481015,184776,15612,59103,59103,1
grid69,+Inf,1.682462,0.121390,1.803852,197547,11263,42670,42670,0
grid6,+Inf,2.871415,0.637160,3.508575,319669,19804,80339,80339,0
grid70,+Inf,2.929993,0.198936,3.128929,341284,18512,75426,75426,0
grid71,+Inf,3.263238,0.278049,3.541287,377873,22659,93262,93262,0
grid69,+Inf,1.672104,0.129915,1.802019,197599,11315,42746,42746,1
grid6,+Inf,2.745099,0.889677,3.634776,319721,19856,80413,80413,1
grid69,+Inf,1.688773,0.134818,1.823591,197659,11375,42834,42834,2
grid72,+Inf,1.997903,0.498373,2.496276,220930,18341,70110,70110,0
grid68,2.165028,1.603787,3.940362,5.544149,184828,15664,59179,59179,2
grid71,+Inf,3.312123,0.295454,3.607577,377921,22707,93328,93328,1
grid73,+Inf,2.459922,1.395009,3.854931,274406,18794,74918,74918,0
grid70,+Inf,3.119574,0.195116,3.314690,341346,18574,75513,75513,1
grid74,+Inf,1.896427,0.173956,2.070383,219977,13881,53611,53611,0
grid6,+Inf,3.028455,0.513618,3.542073,319775,19910,80490,80490,2
grid72,+Inf,2.053042,1.623009,3.676051,220990,18401,70194,70194,1
grid73,+Inf,2.417675,1.390925,3.808600,274464,18852,75001,75001,1
grid75,+Inf,3.241268,0.494204,3.735472,377219,22120,91187,91187,0
grid66,3.715565,3.569870,14.587210,18.157080,419507,22637,92819,92819,2
grid71,+Inf,3.250193,0.411909,3.662102,377969,22755,93394,93394,2
grid74,+Inf,1.984060,0.162596,2.146656,220037,13941,53695,53695,1
grid70,+Inf,2.998637,0.274109,3.272746,341406,18634,75599,75599,2
grid66,3.452407,3.508348,24.143898,27.652246,419455,22585,92741,92741,1
grid73,+Inf,2.472841,1.349790,3.822631,274522,18910,75084,75084,2
grid74,+Inf,1.858365,0.236956,2.095321,220099,14003,53782,53782,2
grid72,+Inf,2.059522,1.493747,3.553269,221052,18463,70281,70281,2
grid76,+Inf,2.729950,0.273759,3.003709,322733,17672,70967,70967,0
grid66,4.031354,3.504097,34.859464,38.363561,419407,22537,92669,92669,0
grid76,+Inf,2.759509,0.443740,3.203249,322787,17726,71046,71046,1
grid75,+Inf,3.352184,0.519077,3.871261,377273,22174,91260,91260,1
grid78,+Inf,2.129788,0.299629,2.429417,244480,17993,71792,71792,0
grid75,+Inf,3.427044,0.551632,3.978676,377331,22232,91339,91339,2
grid77,+Inf,3.324430,1.588071,4.912501,392160,20003,82911,82911,0
grid78,+Inf,2.107810,0.299156,2.406966,244526,18039,71859,71859,1
grid76,+Inf,2.714116,0.319220,3.033336,322843,17782,71128,71128,2
grid77,+Inf,3.247210,1.491691,4.738901,392222,20065,83002,83002,1
grid81,+Inf,2.374024,0.197069,2.571093,286142,14365,56563,56563,0
grid80,+Inf,2.490964,0.553436,3.044400,283815,20218,82399,82399,0
grid82,+Inf,3.007891,0.138319,3.146210,357140,16257,65282,65282,0
grid7,+Inf,3.844553,0.231522,4.076075,450630,21511,88685,88685,0
grid77,+Inf,3.361156,1.571921,4.933077,392288,20131,83099,83099,2
grid79,4.989976,3.533274,5.533711,9.066985,420135,16280,63693,63693,0
grid81,+Inf,2.390144,0.196226,2.586370,286198,14421,56643,56643,1
grid78,+Inf,2.123159,0.293888,2.417047,244576,18089,71932,71932,2
grid80,+Inf,2.587121,0.456733,3.043854,283859,20262,82461,82461,1
grid82,+Inf,2.954728,0.153410,3.108138,357198,16315,65367,65367,1
grid7,+Inf,3.812887,0.212892,4.025779,450682,21563,88755,88755,1
grid81,+Inf,2.398133,0.266911,2.665044,286256,14479,56726,56726,2
grid79,5.358398,3.512877,6.343046,9.855923,420181,16326,63762,63762,1
grid80,+Inf,2.502597,0.493143,2.995740,283907,20310,82529,82529,2
grid82,+Inf,3.001270,0.169644,3.170914,357260,16377,65458,65458,2
grid7,+Inf,4.038637,0.553576,4.592213,450732,21613,88824,88824,2
grid85,+Inf,3.373359,0.155840,3.529199,400715,17832,71699,71699,0
grid84,+Inf,2.180553,0.273339,2.453892,248436,17888,70814,70814,0
grid85,+Inf,3.291438,0.191947,3.483385,400757,17874,71762,71762,1
grid79,4.989976,3.531787,7.303177,10.834964,420227,16372,63831,63831,2
grid84,+Inf,2.140093,0.367334,2.507427,248484,17936,70882,70882,1
grid88,+Inf,2.560082,0.484146,3.044228,284750,24323,95582,95582,0
grid87,+Inf,2.437901,2.897138,5.335039,259350,25430,96887,96887,0
grid86,+Inf,4.093200,0.402812,4.496012,476783,21510,88416,88416,1
grid86,+Inf,4.100055,0.398317,4.498372,476731,21458,88340,88340,0
grid8,+Inf,2.164787,0.130409,2.295196,262184,13629,53434,53434,0
grid85,+Inf,3.328758,0.174272,3.503030,400801,17918,71828,71828,2
grid88,+Inf,2.534985,0.480246,3.015231,284796,24369,95649,95649,1
grid83,4.514017,3.309001,16.353606,19.662607,383527,20714,84437,84437,2
grid89,7.629073,2.205507,3.791269,5.996776,262848,15563,61236,61236,0
grid8,+Inf,2.154269,0.139868,2.294137,262230,13675,53503,53503,1
grid87,+Inf,2.390979,2.779432,5.170411,259404,25484,96956,96956,1
grid87,+Inf,2.354715,2.643017,4.997732,259458,25538,97025,97025,2
grid91,+Inf,2.167177,0.194134,2.361311,247330,15066,58445,58445,0
grid90,+Inf,3.377212,0.190789,3.568001,405428,17634,70879,70879,0
grid86,+Inf,4.079348,0.391216,4.470564,476835,21562,88492,88492,2
grid90,+Inf,3.456388,0.207230,3.663618,405468,17674,70937,70937,1
grid8,+Inf,2.193330,0.147610,2.340940,262282,13727,53581,53581,2
grid89,7.050125,2.164682,5.725228,7.889910,262894,15609,61303,61303,1
grid91,+Inf,2.103804,0.196149,2.299953,247386,15122,58525,58525,1
grid89,7.260652,2.210933,5.213588,7.424521,262946,15661,61379,61379,2
grid92,+Inf,2.336703,0.269051,2.605754,262189,17576,69485,69485,0
grid90,+Inf,3.384617,0.164385,3.549002,405508,17714,70995,70995,2
grid92,+Inf,2.314016,0.256546,2.570562,262245,17632,69563,69563,1
grid95,+Inf,2.283942,0.186415,2.470357,272439,15250,59335,59335,0
grid93,+Inf,3.088263,1.517026,4.605289,353446,18691,75606,75606,0
grid96,+Inf,1.627349,0.500182,2.127531,200536,9882,36691,36691,0
grid84,23.032581,2.152828,18.611163,20.763991,248542,17994,70965,70965,2
grid88,+Inf,2.556357,15.328106,17.884463,284848,24421,95723,95723,2
grid83,4.145596,3.262127,35.419579,38.681706,383489,20676,84382,84382,1
grid83,4.408754,3.383588,44.789129,48.172717,383453,20640,84330,84330,0
grid93,+Inf,3.206011,1.496045,4.702056,353500,18745,75683,75683,1
grid91,+Inf,2.068673,0.188995,2.257668,247444,15180,58608,58608,2
grid95,+Inf,2.307580,0.200711,2.508291,272489,15300,59408,59408,1
grid92,+Inf,2.350124,0.363219,2.713343,262305,17692,69647,69647,2
grid96,+Inf,1.607623,0.411122,2.018745,200586,9932,36764,36764,1
grid97,+Inf,1.593298,0.143506,1.736804,190453,12438,46794,46794,0
grid97,+Inf,1.592714,0.144462,1.737176,190513,12498,46876,46876,1
grid94,2.578947,3.545341,7.445541,10.990882,419797,18106,72994,72994,0
grid98,+Inf,3.625879,0.573534,4.199413,413780,21113,87656,87656,0
grid9,+Inf,2.573041,0.111381,2.684422,288866,13005,50048,50048,0
grid99,+Inf,1.663306,0.456234,2.119540,181154,19739,73913,73913,0
grid95,+Inf,2.285644,0.188850,2.474494,272543,15354,59487,59487,2
grid93,+Inf,3.014591,1.507735,4.522326,353554,18799,75760,75760,2
grid99,+Inf,1.699775,1.206550,2.906325,181206,19791,73985,73985,1
grid96,+Inf,1.637149,0.433890,2.071039,200640,9986,36841,36841,2
grid9,+Inf,2.376406,0.131653,2.508059,288914,13053,50120,50120,1
grid98,+Inf,3.642352,0.943962,4.586314,413828,21161,87724,87724,1
grid97,+Inf,1.613707,0.171758,1.785465,190573,12558,46960,46960,2
metroplex0,+Inf,2.941537,0.256872,3.198409,337901,16042,62181,62181,0
grid94,2.105263,3.514286,13.366900,16.881186,419839,18148,73057,73057,1
metroplex0,+Inf,2.985404,0.266827,3.252231,337941,16082,62239,62239,1
grid9,+Inf,2.381634,0.105448,2.487082,288966,13105,50198,50198,2
grid99,+Inf,1.663031,1.248342,2.911373,181260,19845,74060,74060,2
grid94,2.691729,3.526561,11.133531,14.660092,419891,18200,73135,73135,2
metroplex10,7.300565,3.628619,3.097339,6.725958,454518,12343,47135,47135,0
metroplex11,+Inf,3.316713,0.229720,3.546433,386067,15458,61600,61600,0
metroplex0,+Inf,2.963563,0.366040,3.329603,337977,16118,62291,62291,2
metroplex14,+Inf,1.555182,0.293919,1.849101,162353,12209,43363,43363,1
metroplex13,+Inf,2.111548,0.149622,2.261170,247083,11772,43807,43807,0
metroplex13,+Inf,2.111461,0.597872,2.709333,247123,11812,43865,43865,1
metroplex12,20.434995,4.735275,3.759278,8.494553,560679,14041,55281,55281,0
metroplex14,+Inf,1.456415,0.261876,1.718291,162311,12167,43304,43304,0
grid98,2.582240,3.657329,10.625099,14.282428,413880,21213,87798,87798,2
metroplex10,7.405828,3.617813,3.237664,6.855477,454564,12389,47204,47204,1
metroplex10,7.247933,3.692802,1.922131,5.614933,454612,12437,47276,47276,2
metroplex11,+Inf,3.390155,0.239894,3.630049,386117,15508,61673,61673,1
metroplex15,+Inf,1.828870,0.388715,2.217585,200683,12333,43987,43987,0
metroplex12,20.471177,4.736673,4.119891,8.856564,560725,14087,55348,55348,1
metroplex13,+Inf,2.071394,0.656445,2.727839,247165,11854,43926,43926,2
metroplex14,+Inf,1.620152,0.361122,1.981274,162399,12255,43428,43428,2
metroplex12,19.698153,4.861129,4.351358,9.212487,560773,14135,55418,55418,2
metroplex17,+Inf,2.825725,0.950853,3.776578,330677,12604,49657,49657,0
metroplex11,+Inf,3.295421,0.214655,3.510076,386163,15554,61740,61740,2
metroplex15,+Inf,1.782394,0.999107,2.781501,200733,12383,44060,44060,1
metroplex18,5.025063,2.673614,13.859133,16.532747,321528,11684,45237,45237,0
metroplex15,+Inf,1.803234,1.002579,2.805813,200785,12435,44136,44136,2
metroplex18,4.446115,2.650572,8.416976,11.067548,321584,11740,45321,45321,1
metroplex17,+Inf,2.872889,1.052183,3.925072,330725,12652,49725,49725,1
metroplex20,+Inf,3.521802,2.173537,5.695339,374829,27494,102888,102888,0
metroplex25,+Inf,1.135029,0.227658,1.362687,123877,9987,32456,32456,0
metroplex20,+Inf,3.581960,5.621506,9.203466,374871,27536,102949,102949,1
metroplex23,+Inf,3.028606,0.339223,3.367829,314883,15568,60755,60755,0
metroplex18,5.025063,2.703905,5.814465,8.518370,321644,11800,45411,45411,2
metroplex21,+Inf,1.776572,0.153377,1.929949,199667,9915,34831,34831,0
metroplex23,+Inf,3.036481,0.322789,3.359270,314927,15612,60819,60819,1
metroplex21,+Inf,1.696320,0.138684,1.835004,199705,9953,34882,34882,1
metroplex25,+Inf,1.132964,0.225145,1.358109,123921,10031,32518,32518,1
metroplex21,+Inf,1.704554,0.168216,1.872770,199749,9997,34942,34942,2
metroplex20,+Inf,3.547122,5.558226,9.105348,374917,27582,103016,103016,2
metroplex17,19.781953,2.906457,4.411735,7.318192,330777,12704,49799,49799,2
metroplex27,+Inf,2.286562,0.344199,2.630761,246284,14558,55056,55056,0
metroplex23,+Inf,2.877084,0.362426,3.239510,314969,15654,60880,60880,2
metroplex25,+Inf,1.139875,0.235593,1.375468,123969,10079,32586,32586,2
metroplex24,+Inf,4.528594,0.196100,4.724694,481313,15268,61146,61146,1
metroplex27,+Inf,2.328300,0.318685,2.646985,246320,14594,55108,55108,1
metroplex28,+Inf,1.692259,0.237579,1.929838,175837,12317,43321,43321,0
metroplex24,+Inf,4.129308,0.188050,4.317358,481265,15220,61074,61074,0
metroplex26,+Inf,1.713407,0.150212,1.863619,193282,10673,38371,38371,0
metroplex2,+Inf,2.663404,0.240547,2.903951,305678,12439,46854,46854,0
metroplex2,+Inf,2.637462,0.294506,2.931968,305724,12485,46921,46921,1
metroplex28,+Inf,1.688079,0.270703,1.958782,175883,12363,43386,43386,1
metroplex24,+Inf,4.152248,0.162471,4.314719,481365,15320,61224,61224,2
metroplex27,+Inf,2.264907,0.320207,2.585114,246362,14636,55169,55169,2
metroplex30,+Inf,4.952563,0.222062,5.174625,574240,17326,71057,71057,1
metroplex29,8.313283,4.028785,2.661773,6.690558,466922,12853,49822,49822,0
metroplex26,+Inf,1.673586,0.141926,1.815512,193334,10725,38443,38443,1
metroplex29,9.260652,4.000732,2.817658,6.818390,466972,12903,49895,49895,1
metroplex16,12.164394,2.706364,49.554959,52.261323,299758,17736,67011,67011,2
metroplex30,+Inf,5.025011,0.158230,5.183241,574196,17282,70993,70993,0
metroplex28,+Inf,1.567152,0.279170,1.846322,175927,12407,43448,43448,2
metroplex2,+Inf,2.632955,0.275157,2.908112,305780,12541,47003,47003,2
metroplex30,+Inf,4.913067,0.213116,5.126183,574288,17374,71127,71127,2
metroplex29,9.832080,3.999581,2.579262,6.578843,467024,12955,49971,49971,2
metroplex31,1.578947,2.742188,10.892704,13.634892,327496,13883,53536,53536,0
metroplex34,+Inf,2.147338,0.068514,2.215852,262128,8430,30307,30307,0
metroplex34,+Inf,2.140915,0.078783,2.219698,262162,8464,30358,30358,1
metroplex26,7.152882,1.685907,14.158632,15.844539,193388,10779,38516,38516,2
metroplex32,4.473684,2.126411,5.037089,7.163500,253874,7886,27769,27769,0
metroplex32,4.282576,2.167580,5.133253,7.300833,253910,7922,27823,27823,1
metroplex34,+Inf,2.146174,0.081836,2.228010,262204,8506,30421,30421,2
metroplex31,1.526316,2.809672,19.475278,22.284950,327530,13917,53587,53587,1
metroplex16,13.176253,2.728648,84.577963,87.306611,299720,17698,66956,66956,1
metroplex32,5.210526,2.149582,3.514815,5.664397,253950,7962,27883,27883,2
metroplex31,2.011432,3.109752,12.544302,15.654054,327570,13957,53647,53647,2
metroplex38,2.947368,1.524551,2.279397,3.803948,188998,6665,22484,22484,0
metroplex38,2.947368,1.526015,0.891601,2.417616,189044,6711,22553,22553,1
metroplex37,2.210526,3.804663,0.950828,4.755491,441043,11051,40208,40208,0
metroplex37,2.473684,3.582385,0.970379,4.552764,441089,11097,40277,40277,1
metroplex37,2.947368,3.765144,0.864137,4.629281,441137,11145,40349,40349,2
metroplex39,1.705551,3.297263,0.823028,4.120291,387293,10027,35825,35825,0
metroplex38,2.210526,1.544540,2.024128,3.568668,189090,6757,22622,22622,2
metroplex39,1.705551,3.302988,0.831001,4.133989,387337,10071,35891,35891,1
metroplex33,3.122804,3.582312,6.544695,10.127007,420682,13997,54323,54323,1
metroplex40,+Inf,1.715188,0.060489,1.775677,205602,7335,25849,25849,0
metroplex40,+Inf,1.727799,0.354759,2.082558,205648,7381,25916,25916,1
metroplex39,2.586900,3.243521,0.813361,4.056882,387387,10121,35966,35966,2
metroplex1,6.656225,3.419365,97.424374,100.843739,379789,19939,79136,79136,0
metroplex40,+Inf,1.718850,0.355333,2.074183,205698,7431,25989,25989,2
metroplex16,13.778690,2.662068,112.583756,115.245824,299684,17662,66904,66904,0
metroplex33,2.754383,3.577820,7.385821,10.963641,420640,13955,54260,54260,0
metroplex42,2.368421,3.765199,0.546904,4.312103,463778,9708,33808,33808,1
metroplex42,2.526316,3.819065,0.902471,4.721536,463820,9750,33871,33871,2
metroplex43,+Inf,1.800775,0.067364,1.868139,222336,6943,23711,23711,1
metroplex42,1.263158,3.772758,0.963599,4.736357,463740,9670,33751,33751,0
metroplex3,4.802005,4.869987,28.953698,33.823685,568713,16706,66941,66941,0
metroplex44,2.665356,2.751372,4.801805,7.553177,312739,11306,42712,42712,1
metroplex45,+Inf,2.374688,0.765700,3.140388,234783,21363,77181,77181,0
metroplex45,+Inf,2.393017,1.034985,3.428002,234829,21409,77242,77242,1
metroplex43,+Inf,1.851735,0.079648,1.931383,222296,6903,23651,23651,0
metroplex44,3.244303,3.223859,5.923171,9.147030,312703,11270,42658,42658,0
metroplex43,+Inf,1.820541,0.067324,1.887865,222376,6983,23771,23771,2
metroplex41,+Inf,4.371603,0.280875,4.652478,507005,18862,77447,77447,2
metroplex22,12.364931,3.548170,60.749531,64.297701,403120,16167,64772,64772,1
metroplex44,2.560093,3.001480,6.103410,9.104890,312777,11344,42769,42769,2
metroplex45,+Inf,2.453515,1.260429,3.713944,234881,21461,77312,77312,2
metroplex3,4.227842,4.904148,30.793093,35.697241,568759,16752,67010,67010,1
metroplex47,3.555995,1.549964,0.355490,1.905454,183213,5889,19176,19176,1
metroplex33,3.807014,3.598733,6.554788,10.153521,420728,14043,54392,54392,2
metroplex3,4.275689,4.855298,28.954221,33.809519,568805,16798,67079,67079,2
metroplex47,3.608626,1.536974,0.387614,1.924588,183179,5855,19125,19125,0
metroplex41,+Inf,4.362027,0.238834,4.600861,506913,18770,77321,77321,0
metroplex41,+Inf,4.401188,0.281990,4.683178,506957,18814,77381,77381,1
metroplex22,9.862917,3.685638,61.803792,65.489430,403170,16217,64847,64847,2
metroplex47,3.844799,1.550049,0.375085,1.925134,183253,5929,19236,19236,2
metroplex51,+Inf,3.709374,0.551903,4.261277,424325,23619,93263,93263,0
metroplex4,+Inf,1.998564,0.082122,2.080686,236084,8362,29932,29932,1
metroplex4,+Inf,1.997581,0.067813,2.065394,236044,8322,29874,29874,0
metroplex22,12.154405,3.633255,43.072853,46.706108,403076,16123,64706,64706,0
metroplex51,+Inf,3.739181,0.600296,4.339477,424373,23667,93333,93333,1
metroplex4,+Inf,2.161167,0.091185,2.252352,236130,8408,29999,29999,2
metroplex53,+Inf,4.137324,1.253789,5.391113,426310,28171,106954,106954,0
metroplex53,+Inf,4.047816,1.612121,5.659937,426370,28231,107034,107034,1
metroplex51,+Inf,3.727065,0.801347,4.528412,424427,23721,93412,93412,2
metroplex54,+Inf,5.034994,0.202650,5.237644,596011,16836,67925,67925,0
metroplex54,+Inf,5.037001,0.211623,5.248624,596055,16880,67991,67991,1
metroplex57,3.823367,2.276067,2.506091,4.782158,243448,9736,35628,35628,0
metroplex56,3.157895,2.091175,1.975552,4.066727,250261,8217,29375,29375,1
metroplex56,3.684211,2.132538,0.830237,2.962775,250211,8167,29300,29300,0
metroplex57,3.191788,2.135261,2.732519,4.867780,243492,9780,35694,35694,1
metroplex59,+Inf,1.453042,0.145745,1.598787,169588,9359,32830,32830,0
metroplex56,4.315789,2.065866,1.579445,3.645311,250319,8275,29462,29462,2
metroplex5,9.062657,2.682040,3.506825,6.188865,336616,8292,28568,28568,0
metroplex54,+Inf,4.992516,0.215786,5.208302,596101,16926,68060,68060,2
metroplex55,3.195489,4.257206,20.085278,24.342484,490640,17914,73458,73458,0
metroplex55,3.037594,4.237889,13.671815,17.909704,490674,17948,73507,73507,1
metroplex59,+Inf,1.429168,0.160588,1.589756,169634,9405,32899,32899,1
metroplex57,3.612841,2.161094,3.818896,5.979990,243540,9828,35766,35766,2
metroplex58,+Inf,3.893574,0.459807,4.353381,415766,22005,90225,90225,0
metroplex61,+Inf,3.107940,0.902174,4.010114,363739,11969,45657,45657,0
metroplex5,8.378446,2.648284,2.933430,5.581714,336656,8332,28628,28628,1
metroplex55,3.774436,4.310634,18.675375,22.986009,490712,17986,73562,73562,2
metroplex59,+Inf,1.431864,0.168246,1.600110,169682,9453,32971,32971,2
metroplex58,+Inf,3.849790,0.493307,4.343097,415820,22059,90304,90304,1
metroplex64,+Inf,2.128892,0.156946,2.285838,261547,8119,28608,28608,0
metroplex63,+Inf,3.739244,0.164132,3.903376,444068,14724,58510,58510,0
metroplex62,2.157895,3.846897,1.040058,4.886955,467521,12041,44488,44488,0
metroplex62,2.736842,3.842818,1.051012,4.893830,467559,12079,44545,44545,1
metroplex63,+Inf,3.741461,0.164251,3.905712,444116,14772,58582,58582,1
metroplex65,+Inf,1.879809,0.682955,2.562764,196287,19041,63764,63764,0
metroplex5,8.799499,2.627323,3.682649,6.309972,336698,8374,28691,28691,2
metroplex46,+Inf,3.122120,0.168376,3.290496,378924,14544,57091,57091,0
metroplex58,+Inf,3.825191,0.519440,4.344631,415878,22117,90389,90389,2
metroplex46,+Inf,3.124439,0.168232,3.292671,378974,14594,57164,57164,1
metroplex64,+Inf,2.133065,0.420648,2.553713,261583,8155,28660,28660,1
